t_min,t_h,time,heat_W
56,0.9333333333333333,08:56,1700.0
57,0.95,08:57,1700.0
58,0.9666666666666667,08:58,1700.0
59,0.9833333333333333,08:59,1700.0
60,1.0,09:00,1700.0
61,1.0166666666666666,09:01,1700.0
62,1.0333333333333334,09:02,1700.0
63,1.05,09:03,1700.0
64,1.0666666666666667,09:04,1700.0
65,1.0833333333333333,09:05,100.0
66,1.1,09:06,100.0
67,1.1166666666666667,09:07,100.0
68,1.1333333333333333,09:08,100.0
69,1.15,09:09,100.0
70,1.1666666666666667,09:10,100.0
71,1.1833333333333333,09:11,100.0
72,1.2,09:12,100.0
73,1.2166666666666666,09:13,100.0
74,1.2333333333333334,09:14,100.0
75,1.25,09:15,1700.0
76,1.2666666666666666,09:16,1700.0
77,1.2833333333333334,09:17,1700.0
78,1.3,09:18,1700.0
79,1.3166666666666667,09:19,1700.0
80,1.3333333333333333,09:20,1700.0
81,1.35,09:21,1700.0
82,1.3666666666666667,09:22,1700.0
83,1.3833333333333333,09:23,1700.0
84,1.4,09:24,1700.0
85,1.4166666666666667,09:25,1700.0
86,1.4333333333333333,09:26,1700.0
87,1.45,09:27,1700.0
88,1.4666666666666666,09:28,1700.0
89,1.4833333333333334,09:29,1700.0
90,1.5,09:30,1700.0
91,1.5166666666666666,09:31,1700.0
92,1.5333333333333334,09:32,1700.0
93,1.55,09:33,1700.0
94,1.5666666666666667,09:34,1700.0
95,1.5833333333333333,09:35,100.0
96,1.6,09:36,100.0
97,1.6166666666666667,09:37,100.0
98,1.6333333333333333,09:38,100.0
99,1.65,09:39,100.0
100,1.6666666666666667,09:40,100.0
101,1.6833333333333333,09:41,100.0
102,1.7,09:42,100.0
103,1.7166666666666666,09:43,100.0
104,1.7333333333333334,09:44,100.0
105,1.75,09:45,1700.0
106,1.7666666666666666,09:46,1700.0
107,1.7833333333333334,09:47,1700.0
108,1.8,09:48,1700.0
109,1.8166666666666667,09:49,1700.0
110,1.8333333333333333,09:50,1700.0
111,1.85,09:51,1700.0
112,1.8666666666666667,09:52,1700.0
113,1.8833333333333333,09:53,1700.0
114,1.9,09:54,1700.0
115,1.9166666666666667,09:55,1700.0
116,1.9333333333333333,09:56,1700.0
117,1.95,09:57,1700.0
118,1.9666666666666666,09:58,1700.0
119,1.9833333333333334,09:59,1700.0
120,2.0,10:00,1700.0
121,2.0166666666666666,10:01,1700.0
122,2.033333333333333,10:02,1700.0
123,2.05,10:03,1700.0
124,2.066666666666667,10:04,1700.0
125,2.0833333333333335,10:05,100.0
126,2.1,10:06,100.0
127,2.1166666666666667,10:07,100.0
128,2.1333333333333333,10:08,100.0
129,2.15,10:09,100.0
130,2.1666666666666665,10:10,100.0
131,2.183333333333333,10:11,100.0
132,2.2,10:12,100.0
133,2.216666666666667,10:13,100.0
134,2.2333333333333334,10:14,100.0
135,2.25,10:15,200.0
136,2.2666666666666666,10:16,200.0
137,2.283333333333333,10:17,200.0
138,2.3,10:18,200.0
139,2.316666666666667,10:19,200.0
140,2.3333333333333335,10:20,200.0
141,2.35,10:21,200.0
142,2.3666666666666667,10:22,200.0
143,2.3833333333333333,10:23,200.0
144,2.4,10:24,200.0
145,2.4166666666666665,10:25,200.0
146,2.433333333333333,10:26,200.0
147,2.45,10:27,200.0
148,2.466666666666667,10:28,200.0
149,2.4833333333333334,10:29,200.0
150,2.5,10:30,2000.0
151,2.5166666666666666,10:31,2000.0
152,2.533333333333333,10:32,2000.0
153,2.55,10:33,2000.0
154,2.566666666666667,10:34,2000.0
155,2.5833333333333335,10:35,2000.0
156,2.6,10:36,2000.0
157,2.6166666666666667,10:37,2000.0
158,2.6333333333333333,10:38,2000.0
159,2.65,10:39,2000.0
160,2.6666666666666665,10:40,2000.0
161,2.683333333333333,10:41,2000.0
162,2.7,10:42,2000.0
163,2.716666666666667,10:43,2000.0
164,2.7333333333333334,10:44,2000.0
165,2.75,10:45,2000.0
166,2.7666666666666666,10:46,2000.0
167,2.783333333333333,10:47,2000.0
168,2.8,10:48,2000.0
169,2.816666666666667,10:49,2000.0
170,2.8333333333333335,10:50,2000.0
171,2.85,10:51,2000.0
172,2.8666666666666667,10:52,2000.0
173,2.8833333333333333,10:53,2000.0
174,2.9,10:54,2000.0
175,2.9166666666666665,10:55,2000.0
176,2.933333333333333,10:56,2000.0
177,2.95,10:57,2000.0
178,2.966666666666667,10:58,2000.0
179,2.9833333333333334,10:59,2000.0
180,3.0,11:00,150.0
181,3.0166666666666666,11:01,150.0
182,3.033333333333333,11:02,150.0
183,3.05,11:03,150.0
184,3.066666666666667,11:04,150.0
185,3.0833333333333335,11:05,150.0
186,3.1,11:06,150.0
187,3.1166666666666667,11:07,150.0
188,3.1333333333333333,11:08,150.0
189,3.15,11:09,150.0
190,3.1666666666666665,11:10,150.0
191,3.183333333333333,11:11,150.0
192,3.2,11:12,150.0
193,3.216666666666667,11:13,150.0
194,3.2333333333333334,11:14,150.0
195,3.25,11:15,150.0
196,3.2666666666666666,11:16,150.0
197,3.283333333333333,11:17,150.0
198,3.3,11:18,150.0
199,3.316666666666667,11:19,150.0
200,3.3333333333333335,11:20,150.0
201,3.35,11:21,150.0
202,3.3666666666666667,11:22,150.0
203,3.3833333333333333,11:23,150.0
204,3.4,11:24,150.0
205,3.4166666666666665,11:25,150.0
206,3.433333333333333,11:26,150.0
207,3.45,11:27,150.0
208,3.466666666666667,11:28,150.0
209,3.4833333333333334,11:29,150.0
210,3.5,11:30,50.0
211,3.5166666666666666,11:31,50.0
212,3.533333333333333,11:32,50.0
213,3.55,11:33,50.0
214,3.566666666666667,11:34,50.0
215,3.5833333333333335,11:35,50.0
216,3.6,11:36,50.0
217,3.6166666666666667,11:37,50.0
218,3.6333333333333333,11:38,50.0
219,3.65,11:39,50.0
220,3.6666666666666665,11:40,50.0
221,3.683333333333333,11:41,50.0
222,3.7,11:42,50.0
223,3.716666666666667,11:43,50.0
224,3.7333333333333334,11:44,50.0
225,3.75,11:45,50.0
226,3.7666666666666666,11:46,50.0
227,3.783333333333333,11:47,50.0
228,3.8,11:48,50.0
229,3.816666666666667,11:49,50.0
230,3.8333333333333335,11:50,50.0
231,3.85,11:51,50.0
232,3.8666666666666667,11:52,50.0
233,3.8833333333333333,11:53,50.0
234,3.9,11:54,50.0
235,3.9166666666666665,11:55,50.0
236,3.933333333333333,11:56,50.0
237,3.95,11:57,50.0
238,3.966666666666667,11:58,50.0
239,3.9833333333333334,11:59,50.0
240,4.0,12:00,50.0
241,4.016666666666667,12:01,50.0
242,4.033333333333333,12:02,50.0
243,4.05,12:03,50.0
244,4.066666666666666,12:04,50.0
245,4.083333333333333,12:05,50.0
246,4.1,12:06,50.0
247,4.116666666666666,12:07,50.0
248,4.133333333333334,12:08,50.0
249,4.15,12:09,50.0
250,4.166666666666667,12:10,50.0
251,4.183333333333334,12:11,50.0
252,4.2,12:12,50.0
253,4.216666666666667,12:13,50.0
254,4.233333333333333,12:14,50.0
255,4.25,12:15,1700.0
256,4.266666666666667,12:16,1700.0
257,4.283333333333333,12:17,1700.0
258,4.3,12:18,1700.0
259,4.316666666666666,12:19,1700.0
260,4.333333333333333,12:20,1700.0
261,4.35,12:21,1700.0
262,4.366666666666666,12:22,1700.0
263,4.383333333333334,12:23,1700.0
264,4.4,12:24,1700.0
265,4.416666666666667,12:25,1700.0
266,4.433333333333334,12:26,1700.0
267,4.45,12:27,1700.0
268,4.466666666666667,12:28,1700.0
269,4.483333333333333,12:29,1700.0
270,4.5,12:30,150.0
271,4.516666666666667,12:31,150.0
272,4.533333333333333,12:32,150.0
273,4.55,12:33,150.0
274,4.566666666666666,12:34,150.0
275,4.583333333333333,12:35,150.0
276,4.6,12:36,150.0
277,4.616666666666666,12:37,150.0
278,4.633333333333334,12:38,150.0
279,4.65,12:39,150.0
280,4.666666666666667,12:40,150.0
281,4.683333333333334,12:41,150.0
282,4.7,12:42,150.0
283,4.716666666666667,12:43,150.0
284,4.733333333333333,12:44,150.0
285,4.75,12:45,1700.0
286,4.766666666666667,12:46,1700.0
287,4.783333333333333,12:47,1700.0
288,4.8,12:48,1700.0
289,4.816666666666666,12:49,1700.0
290,4.833333333333333,12:50,1700.0
291,4.85,12:51,1700.0
292,4.866666666666666,12:52,1700.0
293,4.883333333333334,12:53,1700.0
294,4.9,12:54,1700.0
295,4.916666666666667,12:55,1700.0
296,4.933333333333334,12:56,1700.0
297,4.95,12:57,1700.0
298,4.966666666666667,12:58,1700.0
299,4.983333333333333,12:59,1700.0
300,5.0,13:00,150.0
301,5.016666666666667,13:01,150.0
302,5.033333333333333,13:02,150.0
303,5.05,13:03,150.0
304,5.066666666666666,13:04,150.0
305,5.083333333333333,13:05,150.0
306,5.1,13:06,150.0
307,5.116666666666666,13:07,150.0
308,5.133333333333334,13:08,150.0
309,5.15,13:09,150.0
310,5.166666666666667,13:10,150.0
311,5.183333333333334,13:11,150.0
312,5.2,13:12,150.0
313,5.216666666666667,13:13,150.0
314,5.233333333333333,13:14,150.0
315,5.25,13:15,1700.0
316,5.266666666666667,13:16,1700.0
317,5.283333333333333,13:17,1700.0
318,5.3,13:18,1700.0
319,5.316666666666666,13:19,1700.0
320,5.333333333333333,13:20,1700.0
321,5.35,13:21,1700.0
322,5.366666666666666,13:22,1700.0
323,5.383333333333334,13:23,1700.0
324,5.4,13:24,1700.0
325,5.416666666666667,13:25,1700.0
326,5.433333333333334,13:26,1700.0
327,5.45,13:27,1700.0
328,5.466666666666667,13:28,1700.0
329,5.483333333333333,13:29,1700.0
330,5.5,13:30,150.0
331,5.516666666666667,13:31,150.0
332,5.533333333333333,13:32,150.0
333,5.55,13:33,150.0
334,5.566666666666666,13:34,150.0
335,5.583333333333333,13:35,150.0
336,5.6,13:36,150.0
337,5.616666666666666,13:37,150.0
338,5.633333333333334,13:38,150.0
339,5.65,13:39,150.0
340,5.666666666666667,13:40,150.0
341,5.683333333333334,13:41,150.0
342,5.7,13:42,150.0
343,5.716666666666667,13:43,150.0
344,5.733333333333333,13:44,150.0
345,5.75,13:45,1700.0
346,5.766666666666667,13:46,1700.0
347,5.783333333333333,13:47,1700.0
348,5.8,13:48,1700.0
349,5.816666666666666,13:49,1700.0
350,5.833333333333333,13:50,1700.0
351,5.85,13:51,1700.0
352,5.866666666666666,13:52,1700.0
353,5.883333333333334,13:53,1700.0
354,5.9,13:54,1700.0
355,5.916666666666667,13:55,1700.0
356,5.933333333333334,13:56,1700.0
357,5.95,13:57,1700.0
358,5.966666666666667,13:58,1700.0
359,5.983333333333333,13:59,1700.0
360,6.0,14:00,150.0
361,6.016666666666667,14:01,150.0
362,6.033333333333333,14:02,150.0
363,6.05,14:03,150.0
364,6.066666666666666,14:04,150.0
365,6.083333333333333,14:05,150.0
366,6.1,14:06,150.0
367,6.116666666666666,14:07,150.0
368,6.133333333333334,14:08,150.0
369,6.15,14:09,150.0
370,6.166666666666667,14:10,150.0
371,6.183333333333334,14:11,150.0
372,6.2,14:12,150.0
373,6.216666666666667,14:13,150.0
374,6.233333333333333,14:14,150.0
375,6.25,14:15,1000.0
376,6.266666666666667,14:16,1000.0
377,6.283333333333333,14:17,1000.0
378,6.3,14:18,1000.0
379,6.316666666666666,14:19,1000.0
380,6.333333333333333,14:20,1000.0
381,6.35,14:21,1000.0
382,6.366666666666666,14:22,1000.0
383,6.383333333333334,14:23,1000.0
384,6.4,14:24,1000.0
385,6.416666666666667,14:25,1000.0
386,6.433333333333334,14:26,1000.0
387,6.45,14:27,1000.0
388,6.466666666666667,14:28,1000.0
389,6.483333333333333,14:29,1000.0
390,6.5,14:30,1000.0
391,6.516666666666667,14:31,1000.0
392,6.533333333333333,14:32,1000.0
393,6.55,14:33,1000.0
394,6.566666666666666,14:34,1000.0
395,6.583333333333333,14:35,1000.0
396,6.6,14:36,1000.0
397,6.616666666666666,14:37,1000.0
398,6.633333333333334,14:38,1000.0
399,6.65,14:39,1000.0
400,6.666666666666667,14:40,1000.0
401,6.683333333333334,14:41,1000.0
402,6.7,14:42,1000.0
403,6.716666666666667,14:43,1000.0
404,6.733333333333333,14:44,1000.0
405,6.75,14:45,100.0
406,6.766666666666667,14:46,100.0
407,6.783333333333333,14:47,100.0
408,6.8,14:48,100.0
409,6.816666666666666,14:49,100.0
410,6.833333333333333,14:50,100.0
411,6.85,14:51,100.0
412,6.866666666666666,14:52,100.0
413,6.883333333333334,14:53,100.0
414,6.9,14:54,100.0
415,6.916666666666667,14:55,100.0
416,6.933333333333334,14:56,100.0
417,6.95,14:57,100.0
418,6.966666666666667,14:58,100.0
419,6.983333333333333,14:59,100.0
420,7.0,15:00,800.0
421,7.016666666666667,15:01,800.0
422,7.033333333333333,15:02,800.0
423,7.05,15:03,800.0
424,7.066666666666666,15:04,800.0
425,7.083333333333333,15:05,800.0
426,7.1,15:06,800.0
427,7.116666666666666,15:07,800.0
428,7.133333333333334,15:08,800.0
429,7.15,15:09,800.0
430,7.166666666666667,15:10,150.0
431,7.183333333333334,15:11,150.0
432,7.2,15:12,150.0
433,7.216666666666667,15:13,150.0
434,7.233333333333333,15:14,150.0
435,7.25,15:15,150.0
436,7.266666666666667,15:16,150.0
437,7.283333333333333,15:17,150.0
438,7.3,15:18,150.0
439,7.316666666666666,15:19,150.0
440,7.333333333333333,15:20,800.0
441,7.35,15:21,800.0
442,7.366666666666666,15:22,800.0
443,7.383333333333334,15:23,800.0
444,7.4,15:24,800.0
445,7.416666666666667,15:25,800.0
446,7.433333333333334,15:26,800.0
447,7.45,15:27,800.0
448,7.466666666666667,15:28,800.0
449,7.483333333333333,15:29,800.0
450,7.5,15:30,150.0
451,7.516666666666667,15:31,150.0
452,7.533333333333333,15:32,150.0
453,7.55,15:33,150.0
454,7.566666666666666,15:34,150.0
455,7.583333333333333,15:35,150.0
456,7.6,15:36,150.0
457,7.616666666666666,15:37,150.0
458,7.633333333333334,15:38,150.0
459,7.65,15:39,150.0
460,7.666666666666667,15:40,800.0
461,7.683333333333334,15:41,800.0
462,7.7,15:42,800.0
463,7.716666666666667,15:43,800.0
464,7.733333333333333,15:44,800.0
465,7.75,15:45,800.0
466,7.766666666666667,15:46,800.0
467,7.783333333333333,15:47,800.0
468,7.8,15:48,800.0
469,7.816666666666666,15:49,800.0
470,7.833333333333333,15:50,150.0
471,7.85,15:51,150.0
472,7.866666666666666,15:52,150.0
473,7.883333333333334,15:53,150.0
474,7.9,15:54,150.0
475,7.916666666666667,15:55,150.0
476,7.933333333333334,15:56,150.0
477,7.95,15:57,150.0
478,7.966666666666667,15:58,150.0
479,7.983333333333333,15:59,150.0
480,8.0,16:00,800.0
481,8.016666666666667,16:01,800.0
482,8.033333333333333,16:02,800.0
483,8.05,16:03,800.0
484,8.066666666666666,16:04,800.0
485,8.083333333333334,16:05,800.0
486,8.1,16:06,800.0
487,8.116666666666667,16:07,800.0
488,8.133333333333333,16:08,800.0
489,8.15,16:09,800.0
490,8.166666666666666,16:10,150.0
491,8.183333333333334,16:11,150.0
492,8.2,16:12,150.0
493,8.216666666666667,16:13,150.0
494,8.233333333333333,16:14,150.0
495,8.25,16:15,150.0
496,8.266666666666667,16:16,150.0
497,8.283333333333333,16:17,150.0
498,8.3,16:18,150.0
499,8.316666666666666,16:19,150.0
500,8.333333333333334,16:20,800.0
501,8.35,16:21,800.0
502,8.366666666666667,16:22,800.0
503,8.383333333333333,16:23,800.0
504,8.4,16:24,800.0
505,8.416666666666666,16:25,800.0
506,8.433333333333334,16:26,800.0
507,8.45,16:27,800.0
508,8.466666666666667,16:28,800.0
509,8.483333333333333,16:29,800.0
510,8.5,16:30,150.0
511,8.516666666666667,16:31,150.0
512,8.533333333333333,16:32,150.0
513,8.55,16:33,150.0
514,8.566666666666666,16:34,150.0
515,8.583333333333334,16:35,150.0
516,8.6,16:36,150.0
517,8.616666666666667,16:37,150.0
518,8.633333333333333,16:38,150.0
519,8.65,16:39,150.0
520,8.666666666666666,16:40,800.0
521,8.683333333333334,16:41,800.0
522,8.7,16:42,800.0
523,8.716666666666667,16:43,800.0
524,8.733333333333333,16:44,800.0
525,8.75,16:45,800.0
526,8.766666666666667,16:46,800.0
527,8.783333333333333,16:47,800.0
528,8.8,16:48,800.0
529,8.816666666666666,16:49,800.0
530,8.833333333333334,16:50,150.0
531,8.85,16:51,150.0
532,8.866666666666667,16:52,150.0
533,8.883333333333333,16:53,150.0
534,8.9,16:54,150.0
535,8.916666666666666,16:55,150.0
536,8.933333333333334,16:56,150.0
537,8.95,16:57,150.0
538,8.966666666666667,16:58,150.0
539,8.983333333333333,16:59,150.0
540,9.0,17:00,100.0
541,9.016666666666667,17:01,100.0
542,9.033333333333333,17:02,100.0
543,9.05,17:03,100.0
544,9.066666666666666,17:04,100.0
545,9.083333333333334,17:05,100.0
546,9.1,17:06,100.0
547,9.116666666666667,17:07,100.0
548,9.133333333333333,17:08,100.0
549,9.15,17:09,100.0
550,9.166666666666666,17:10,100.0
551,9.183333333333334,17:11,100.0
552,9.2,17:12,100.0
553,9.216666666666667,17:13,100.0
554,9.233333333333333,17:14,100.0
555,9.25,17:15,100.0
556,9.266666666666667,17:16,100.0
557,9.283333333333333,17:17,100.0
558,9.3,17:18,100.0
559,9.316666666666666,17:19,100.0
560,9.333333333333334,17:20,100.0
561,9.35,17:21,100.0
562,9.366666666666667,17:22,100.0
563,9.383333333333333,17:23,100.0
564,9.4,17:24,100.0
565,9.416666666666666,17:25,100.0
566,9.433333333333334,17:26,100.0
567,9.45,17:27,100.0
568,9.466666666666667,17:28,100.0
569,9.483333333333333,17:29,100.0
570,9.5,17:30,100.0
571,9.516666666666667,17:31,100.0
572,9.533333333333333,17:32,100.0
573,9.55,17:33,100.0
574,9.566666666666666,17:34,100.0
575,9.583333333333334,17:35,100.0
576,9.6,17:36,100.0
577,9.616666666666667,17:37,100.0
578,9.633333333333333,17:38,100.0
579,9.65,17:39,100.0
580,9.666666666666666,17:40,100.0
581,9.683333333333334,17:41,100.0
582,9.7,17:42,100.0
583,9.716666666666667,17:43,100.0
584,9.733333333333333,17:44,100.0
585,9.75,17:45,100.0
586,9.766666666666667,17:46,100.0
587,9.783333333333333,17:47,100.0
588,9.8,17:48,100.0
589,9.816666666666666,17:49,100.0
590,9.833333333333334,17:50,100.0
591,9.85,17:51,100.0
592,9.866666666666667,17:52,100.0
593,9.883333333333333,17:53,100.0
594,9.9,17:54,100.0
595,9.916666666666666,17:55,100.0
596,9.933333333333334,17:56,100.0
597,9.95,17:57,100.0
598,9.966666666666667,17:58,100.0
599,9.983333333333333,17:59,100.0
